test_id,fW,current,ind,Rd,Cs,Rs,Stage 1 Region,Hard Constraint of neg2 on 0.1G Status
1,6.248413091410325e-06,0.0019235065908215184,3.3287564237603584e-12,1603.4607646347986,9.081174675796875e-13,315.7204958030851,0,0
2,4.854644477117293e-07,0.0023859682222735195,3.0075146537448624e-09,749.7530665136616,6.394035950502055e-13,1292.232240089712,0,0
4,6.4123867224225175e-06,0.0008311495492384665,3.1742658983136317e-10,663.5511811652758,8.918387312834416e-13,1137.6479818514583,0,0
5,6.297201028028671e-06,0.0014363169186069464,1.0952629783426618e-09,381.5056585756577,6.944744006454591e-13,449.5260861187007,0,0
7,4.782654931541238e-06,0.0006233678407946805,1.0861992481104597e-09,876.8804059839911,1.099899e-12,425.3972529114534,0,0
8,1.0558192409824657e-05,0.0019060388145374914,2.913376988925417e-09,53.43503458234498,9.037683153867983e-15,534.0368018794782,0,0
10,5.013605093780977e-06,0.0024268177893060627,2.009483958617441e-09,441.12446902585765,3.9007892336715317e-13,94.38402763471228,0,0
11,1.0786213995790423e-05,0.0019149354442106238,7.811291258657323e-11,1648.997,3.5263792689953246e-14,130.69659314080275,0,0
13,4.286206260299919e-06,0.0014128637669661161,2.629946698667196e-09,1353.4487181514337,3.6399940580349233e-13,1637.6611279374977,0,0
14,1.09e-05,0.0025534863577312598,0.0,1539.2378180081996,0.0,1266.8398981059725,0,0
16,4.812419694545097e-06,0.0016667238942909774,1.899955822019818e-09,1188.634185620238,1.8388620590502664e-15,1556.5203163044941,0,0
17,1.09e-05,0.00183623515714789,9.93727325491355e-11,1323.1941829540756,0.0,959.264958916417,0,0
19,9.928240782070206e-06,0.002658078243239083,2.720141842772846e-09,1587.6746846024553,4.745529565855034e-13,1230.401260521817,0,0
20,9.820221580693248e-06,0.0005311492696542538,1.5555247785444808e-09,303.56244402940615,7.809541623114511e-13,561.9271862742903,0,0
22,4.000470649406063e-06,0.002485458064309537,1.4523810764537739e-09,774.1822511112247,2.0730643164342898e-13,363.14236478908344,0,0
23,1.086139622800765e-05,0.002566965844405621,1.1480149272358673e-09,176.30154165910085,0.0,1008.6648350394695,0,0
25,4.468710474769988e-06,0.0021854060500020958,7.062096783261972e-10,1496.5087579436326,3.0532134235362625e-14,1371.909978071659,0,0
26,9.999999999999989e-08,0.0012790599335678868,3.221195475918368e-09,1034.412141715771,2.370663805678413e-14,988.2129838399169,0,0
28,2.4094061684846935e-07,0.0006301750852185456,2.1412785724259164e-10,710.2013832654457,8.132349120731354e-13,737.4986403200636,0,0
29,4.002916060537808e-07,0.0023528237256905636,3.2999852e-09,1577.1371576429267,0.0,1417.336034677871,0,0
31,8.14722450354764e-06,0.002354719539870885,1.4458972812315311e-09,204.74219353805785,0.0,1505.394908231878,0,0
32,4.6759951790484505e-06,0.0009168297526283467,1.1635389461949857e-09,445.449387806711,0.0,1439.2902815194489,0,0
34,1.0376200177657979e-05,0.0013278173411296708,1.7611879552496846e-10,903.4668819840748,1.6250306153070375e-13,729.7025419154435,0,0
35,9.863730057662304e-06,0.0022947999928776283,2.4371330585331224e-09,1091.0516677116989,3.0249370708147e-14,808.1430606947968,0,0
37,1.9941948310343335e-06,0.0008167520240949385,2.5393127755697182e-09,1252.7646030709736,4.733982209504376e-13,1383.0293197919627,0,0
38,8.397784514638154e-06,0.0019507671782700426,8.849865971595021e-10,1087.9711095921618,3.012556672910192e-14,93.67297780744413,0,0
40,7.485393657347505e-06,0.00269996,1.4865331330122383e-09,962.5216332112477,8.509333461765787e-14,1085.5379811666558,0,0
41,7.581647538847517e-06,0.0009586121347279608,3.2999852e-09,112.27860644943507,1.0520893378207573e-12,334.3003734176951,0,0
43,1.0222639900430842e-05,0.00269996,1.1617467092424832e-09,353.0766737907468,9.731029230927077e-13,1287.638872137461,0,0
44,3.105484147672394e-06,0.0008412208613842998,1.7161247377702586e-09,181.89556185370617,0.0,1189.632786113411,0,0
46,8.821152894000382e-06,0.002447314895876944,6.023189058546368e-10,209.85278619458518,7.555364621533836e-13,0.0,0,0
47,7.22666759575855e-06,0.0004032797936156895,3.293010579340347e-09,1360.8679395796948,6.128773029345334e-13,863.9711585594687,0,0
49,8.659446519617442e-06,0.0020791312630304673,1.0923302494035666e-09,1520.1041069751898,8.542125763414887e-13,1022.6074000456149,0,0
50,9.999999999999989e-08,0.0020438130229903893,2.480844485311228e-10,1171.801332865789,0.0,299.31977042152187,0,0
random_1,7.158767523017784e-06,0.0005764014601658741,3.1359193881653887e-09,795.1321743805648,9.596338687721855e-13,350.13616617620335,0,0
random_2,6.116016796373828e-06,0.000432823590215281,8.711542617166846e-10,1417.1549062162185,4.621622738594731e-13,36.801937511613914,0,0
random_3,3.897786869214652e-06,0.002317795991399629,3.1541349251282755e-09,307.66642097062226,4.2911643121133133e-13,470.91207423843935,0,0
